a_r_contact,a_u_contact,a_i_contact,b_r_contact,b_u_contact,b_i_contact,c_r_contact,c_u_contact,c_i_contact,a_time_arc,b_time_arc,c_time_arc,a_energy,b_energy,c_energy,a_arc_power,b_arc_power,c_arc_power,a_is_reburn,b_is_reburn,c_is_reburn,a_energy_sum,b_energy_sum,c_energy_sum,rul,a_high_energy_rate,b_high_energy_rate,c_high_energy_rate,arc_reburn_rate
0.012820602779289527,2.861937438170163,223.22955382358094,0.015899478847752304,3.5898288308775945,225.78279862204954,0.020103684157741806,4.520940273328105,224.88118286454076,2.5609756097560976,2.5609756097560976,1.3414634146341462,27.90684022875,41.135135331981694,11.152096380975609,10896.95666075,16062.290939154756,8313.380938545455,1,0,0,18948.374671194346,20760.891253241673,18492.71995951541,0.37381516587677727,0.23,0.11,0.12,0.1
0.013232762251371544,2.890019056165547,218.39877428962376,0.015360885223096242,3.3884444196415555,220.5891373074499,0.021560264534462012,4.744961897107287,220.0790203442505,1.6768292682926829,1.801829268292683,1.6158536585365852,18.53747056448171,20.95013019400457,17.15216469850609,11055.073354818183,11297.93204350147,10614.924568132072,0,0,0,18966.91214175883,20781.841383435676,18509.872124213915,0.3732227488151659,0.22,0.1,0.12,0.09
0.013612950254010296,3.040177257990067,223.32978533396525,0.015410511629368302,3.4796187140260075,225.79514539898776,0.019608221262719473,4.4083084250083955,224.81939416859706,1.4024390243902438,1.4329268292682926,1.8117107042965563,12.859762601371953,15.33802360865854,19.397279103273192,9169.569854891306,10703.982433276598,9935.17519950782,0,0,0,18979.7719043602,20797.179407044336,18529.269403317187,0.3726303317535545,0.22,0.1,0.11,0.09
0.013642434837673516,3.043008822695064,223.05467161124423,0.014879156750463628,3.3553705764043404,225.5081139796305,0.019814952648381564,4.451961811381585,224.6768836838583,0.7621951219512195,1.920731707317073,1.951219512195122,3.4995381032317066,22.853839794664637,24.029937164786578,4591.393991439999,11898.507067698414,12315.34279695312,0,0,0,18983.271442463432,20820.033246839,18553.29934048197,0.37203791469194314,0.22,0.1,0.11,0.09
0.013206000099339093,2.8934365908034,219.1001491017863,0.016333627783380725,3.6260279901015657,221.9977116039712,0.020483108765845488,4.5161114246661365,220.47978538279875,1.6158536585365852,1.7073170731707317,1.7544303858528472,15.437626544481706,17.072157865091455,18.479983741921608,9553.851899226414,9999.406749553567,9824.850977346947,0,0,0,18998.709069007913,20837.105404704093,18571.779324223895,0.37144549763033174,0.22,0.1,0.11,0.09
0.012637324543810644,2.788696131707432,220.67140256148963,0.01568007537585272,3.4997241362713143,223.19561943311075,0.020404402847863004,4.529976634045699,222.0097626880628,1.4571493902439026,1.7073170731707317,1.6158536585365852,14.659622204997783,19.278436519603655,16.096390010792685,8496.771365006221,11291.655675767855,9961.53947837736,0,0,0,19013.368691212912,20856.383841223695,18587.875714234688,0.3708530805687204,0.22,0.1,0.11,0.09
0.01305333338347794,2.9032068889419493,222.4111499838531,0.014963644270712678,3.3650546407153628,224.88202605173893,0.02050445036543224,4.58622345181741,223.66966049229822,2.8963414634146343,2.926829268292683,1.646341463414634,30.500968037682927,45.40984720003049,17.278668414908537,10530.860543536843,15515.031126677084,10495.191185351852,1,0,0,19043.869659250595,20901.793688423724,18605.154382649594,0.370260663507109,0.23,0.11,0.1,0.09333333333333334
0.013445722056650936,2.9308719052527694,217.97802251928982,0.016175555936711553,3.5713566644904007,220.7872593970608,0.020769335647868578,4.564870612624196,219.78895666278368,2.408536585365854,1.2804878048780488,2.317073170731707,34.75462373969512,12.397717216524393,27.47991922155488,14429.767831164556,9682.026778619049,11859.754611407896,1,1,1,19078.62428299029,20914.19140564025,18632.63430187115,0.3696682464454976,0.24,0.11,0.11,0.10333333333333333
0.013544981288710612,2.9947322601528175,221.0953412426526,0.016758664293944354,3.744727234392378,223.4502206566375,0.01976493460258741,4.414571829747478,223.35372813070532,1.6158536585365852,1.7073170731707317,1.6740270300123221,17.722444596341465,18.204848419054876,17.658675303119853,10967.852504905662,10662.83978830357,9794.844323045845,0,0,0,19096.34672758663,20932.396254059306,18650.292977174267,0.3690758293838863,0.24,0.11,0.11,0.10333333333333333
0.013399307272205622,2.94837383738901,220.03927348579165,0.0155235927411617,3.4552723185011054,222.58199993479934,0.02057730476161263,4.576737338432258,222.41675435406154,0.7317073170731707,1.8902439024390243,1.8597560975609755,3.0140232138719507,22.051324775396346,22.127690646158534,4119.165058958332,11665.862139241937,11898.16808514754,0,0,0,19099.360750800504,20954.4475788347,18672.420667820425,0.3684834123222749,0.23,0.11,0.11,0.10333333333333333
0.012313436664311521,2.6775901067937933,217.45270469895294,0.014740261011036065,3.248882549431419,220.40875307424838,0.02245698884547004,4.921424397976668,219.1488997853514,1.7378048780487805,1.7682926829268293,1.6845576498056207,19.20998535375,22.78215506146341,17.969278369025844,11054.167010578947,12883.70148303448,9877.085205822277,0,0,0,19118.570736154255,20977.229733896165,18690.38994618945,0.3678909952606635,0.23,0.11,0.11,0.10333333333333333
0.013676414639136315,3.035183177338725,221.92827999330106,0.0159078861727063,3.5709576621685115,224.47719473221557,0.020270328608319288,4.527906039771583,223.3760550834511,1.4634146341463414,1.7867378048780487,1.4024390243902438,13.349389918231712,21.179318398866382,12.972115508140242,9122.08311079167,11360.987949240487,9249.682362326086,0,0,0,19131.920126072488,20998.409052295032,18703.36206169759,0.36729857819905215,0.23,0.11,0.11,0.10333333333333333
0.013418729796379836,2.9798117289520154,222.06362108550113,0.015369422619709106,3.4499184809209624,224.4663684696217,0.019639456614751603,4.391868683715395,223.6247555045169,3.0182926829268295,3.0182926829268295,1.798780487804878,32.73526437652439,41.1660723190549,21.2346605697561,10845.622944949495,13638.860323888895,11805.031638779663,1,1,0,19164.655390449014,21039.575124614086,18724.596722267346,0.36670616113744076,0.24,0.12,0.11,0.11
0.013714674379363051,2.9881908489920788,217.88274124017946,0.016467388937521504,3.6276012811498464,220.290010451155,0.02096617250369224,4.61334165058258,220.03737924841312,0.9146341463414633,2.103658536585366,2.073170731707317,5.235474325396342,21.561938583384148,27.601527099939023,5724.118595766668,10249.733123695652,13313.677777617646,0,0,0,19169.89086477441,21061.13706319747,18752.198249367284,0.36611374407582936,0.24,0.12,0.12,0.11
0.013655817831220099,3.0356244588222694,222.29532469905882,0.015548821602262251,3.4985601488326603,225.0048420597766,0.020166676088482022,4.516664725214834,223.9667412417299,1.4939024390243902,2.7134146341463414,2.6829268292682924,17.06409380740854,30.57626015728659,38.50877882189023,11422.495446591838,11268.554305157306,14353.272106340906,1,1,1,19186.95495858182,21091.713323354757,18790.707028189176,0.365521327014218,0.24,0.13,0.13,0.12
0.012749530977276855,2.8277484630002014,221.79235205122612,0.015616692075940325,3.5024809592630186,224.27803162355204,0.021071097959090294,4.7233901278636745,224.16440458082317,2.6524390243902443,1.4939024390243902,2.5914634146341466,38.92471219274392,15.159870009908536,27.24084997189024,14675.06390714943,10147.831353571428,10511.763283270586,0,0,1,19225.879670774564,21106.873193364667,18817.947878161067,0.36492890995260663,0.25,0.13,0.14,0.12333333333333334
0.013278125615899151,2.909916534026362,219.1511526703773,0.015450641733159784,3.4277617653506773,221.85238804638774,0.02140918145129705,4.72092218957271,220.5092334012003,2.7134146341463414,2.7134146341463414,1.524390243902439,29.795139747896336,41.83088555277439,16.553444814939024,10980.68071607865,15416.326361022473,10859.0597986,1,1,1,19255.67481052246,21148.704078917443,18834.501322976004,0.36433649289099523,0.26,0.14,0.14,0.13333333333333333
0.013099262451227434,2.913929772660968,222.44991147481937,0.016471025992671424,3.7045053428224404,224.9104181166804,0.019374730630559434,4.339956064293738,224.00084662072152,1.5853658536585367,1.6158536585365852,1.7823920827796205,16.09755372381098,17.660902411585358,19.885004559919373,10153.841579634616,10929.766020754712,10506.237480082997,0,0,0,19271.772364246273,21166.36498132903,18854.386327535925,0.3637440758293839,0.26,0.14,0.14,0.13333333333333333
0.01237749123650536,2.759270535848198,222.92647864780437,0.015338395077863826,3.447229169202419,224.7451021898253,0.020164053690004336,4.508251582931015,223.5786341496319,0.9451219512195121,2.103658536585366,2.1341463414634148,5.500276883445122,23.838139909542694,28.159186946798776,5819.647799258065,11331.753464246382,13194.590455071426,0,0,0,19277.27264112972,21190.20312123857,18882.545514482725,0.3631516587677725,0.26,0.14,0.15,0.13333333333333333
0.013449653611572219,2.955399526290819,219.73796587206996,0.015584179745233618,3.467839064893294,222.5230407749836,0.020927326342738254,4.630500530720194,221.26574866201048,1.5853658536585367,1.9949771341463414,1.524390243902439,14.56044184743902,24.37680087200483,13.38399608396341,9184.278703769227,11819.352144142527,8779.901431079998,0,0,0,19291.83308297716,21214.579922110574,18895.92951056669,0.36255924170616116,0.26,0.14,0.15,0.13333333333333333
0.013170362026026079,2.9373492114489883,223.02721866296952,0.014800416175309335,3.3443828047937334,225.965456996606,0.020555291547632065,4.62046082225572,224.78206215411183,1.7618818597560975,1.6768292682926829,1.5853658536585367,18.568262600577633,19.275321564268285,14.973001701402438,9639.663143963306,11495.10086014545,9444.508765499999,0,0,0,19310.401345577735,21233.855243674843,18910.90251226809,0.36196682464454977,0.26,0.14,0.15,0.13333333333333333
0.01302598493493482,2.901797080259058,222.76987842022083,0.016165619326939124,3.6500035616420976,225.78804361423786,0.020875085278584064,4.687337669189195,224.5422045771462,1.4939024390243902,1.9682016006097562,1.3414634146341462,11.746861666524389,23.64819952165842,10.790133010365858,7863.205360448978,11662.960559576966,8043.553698636368,0,0,0,19322.14820724426,21257.503443196503,18921.692645278457,0.3613744075829384,0.26,0.14,0.15,0.13333333333333333
0.012941634339506838,2.854229811174985,220.54631867181547,0.015648932138920914,3.4891487880283907,222.9640180591254,0.019988846149854952,4.439381145497647,222.09291683051256,0.6707317073170731,1.8902439024390243,1.8597560975609755,2.7113687650914633,21.480182057713414,20.93932597286585,4042.404340681818,11363.709217629032,11259.178555901637,0,0,0,19324.859576009352,21278.983625254215,18942.631971251325,0.36078199052132703,0.26,0.14,0.15,0.13333333333333333
0.012395691201097394,2.760185366057867,222.67296928254447,0.015209056095197723,3.4293619413821,225.48157623436768,0.021854553546096233,4.911259180189945,224.72475449251255,2.347560975609756,1.1890243902439024,2.317073170731707,35.44221551853659,12.936030582926826,26.317019305487797,15097.463233870134,10879.53341333333,11357.871489736839,1,1,1,19360.301791527887,21291.91965583714,18968.94899055681,0.36018957345971564,0.26,0.13,0.16,0.14
0.012466483045835433,2.7818005607879224,223.14236906753055,0.015554377295871351,3.5129458884246993,225.84934270285137,0.02054819556892535,4.614883328427708,224.58825218729714,2.9878048780487805,3.0182926829268295,1.798780487804878,35.65097925210366,43.61253864210366,21.34424516987805,11932.164484377552,14449.406742030302,11865.953246983052,1,0,0,19395.95277077999,21335.532194479245,18990.29323572669,0.35959715639810425,0.27,0.14,0.16,0.14333333333333334
0.012847776925968814,2.837585966979678,220.86202020243306,0.016239631487337113,3.62078802196428,222.95998679450315,0.021017434755392403,4.666297615883497,222.02032123288848,1.951219512195122,0.7621951219512195,1.8597560975609755,23.518254720518293,3.494483675152439,19.635291617926825,12053.105544265625,4584.7625818,10557.992869967211,0,0,0,19419.47102550051,21339.026678154398,19009.92852734462,0.3590047393364929,0.26,0.13,0.16,0.14
0.01276530145069781,2.83969157216061,222.45393758448057,0.015015192755911696,3.3783386345954134,224.9946896795789,0.02171232340983898,4.873040901736819,224.43663949518137,1.4024390243902438,1.9810933879573174,1.3414634146341462,12.832266052652436,24.132141846535017,12.138762010457317,9149.963620152172,11550.404986805548,9048.895316886365,0,0,0,19432.303291553162,21363.158820000932,19022.067289355076,0.3584123222748815,0.26,0.13,0.16,0.14
0.01279673164546558,2.8514624835336693,222.82740331935165,0.015596406704615632,3.517933466539695,225.56051103095376,0.020118786714523634,4.518175624629923,224.57495517700767,1.5853658536585367,1.5853658536585367,1.857658594227439,16.94684742777439,20.010455748262196,20.845645335273986,10689.549915980768,12621.979779673076,10879.051125110218,0,0,0,19449.250138980937,21383.169275749195,19042.91293469035,0.3578199052132701,0.26,0.13,0.16,0.14
0.012957075995510664,2.861092165589917,220.81310371114756,0.016679168496724874,3.733882115841368,223.86500361661038,0.019792999425645826,4.396674229460263,222.13279225196584,1.8292682926829267,1.8902439024390243,0.5792682926829268,20.06113341902439,22.402861229634148,1.720349302987805,10966.752935733333,11851.836263419356,2969.866165157895,0,0,0,19469.311272399962,21405.57213697883,19044.63328399334,0.3572274881516588,0.25,0.12,0.16,0.14
0.012346360513746718,2.75659866230106,223.27216666254,0.015032902823107076,3.394968664803845,225.83586847813837,0.021274192712638165,4.788970700996197,225.1070471008405,1.646341463414634,1.9581968378429881,1.5853658536585367,17.125865315274382,23.658794145976096,14.783127287103653,10402.377450759255,11558.621153620466,9324.741827249996,0,0,0,19486.437137715235,21429.230931124806,19059.416411280443,0.3566350710900474,0.25,0.12,0.16,0.14
0.013376349441057787,2.984272552901293,223.10067227619467,0.015527102567832449,3.5095061304975665,226.02453453023634,0.02040658178856182,4.592470324346147,225.04848543131766,2.8353658536585367,2.8048780487804876,1.6158536585365852,31.120514088323187,42.3225275027439,16.176720672865855,10975.837226849468,15088.901109673914,10011.253548490567,1,0,0,19517.55765180356,21471.55345862755,19075.59313195331,0.35604265402843605,0.26,0.13,0.16,0.14333333333333334
0.012885626289562566,2.8474436350874446,220.97828783020745,0.015331488554767706,3.416963619209312,222.872267555959,0.02135252687482731,4.740599134075777,222.01583736979214,2.073170731707317,3.3841463414634148,3.323170731707317,29.21731115384146,39.87451942451219,48.50683558158535,14093.055968323528,11782.740874990988,14596.552358495408,0,1,1,19546.774962957403,21511.427978052063,19124.099967534894,0.35545023696682465,0.27,0.14,0.17,0.15
0.014309972427184939,3.1896934037615585,222.90003841670824,0.015844409751669807,3.577512186562054,225.79018358099628,0.02032248422211373,4.574162382338432,225.07889942712313,1.7378048780487805,0.5182926829268293,1.646341463414634,20.929752691615853,1.682248632682927,17.70832942993902,12043.78751377193,3245.7503030588236,10756.170468555554,0,0,0,19567.70471564902,21513.110226684745,19141.80829696483,0.35485781990521326,0.26,0.13,0.17,0.14666666666666667
0.013753059118413088,3.045017299622449,221.40654478432882,0.015782041992718158,3.528173878935107,223.5562343936867,0.020046840378239488,4.49463251223056,224.20652967883206,1.6768292682926829,1.9682941797351372,1.5853658536585367,17.12665806445122,23.676755103532805,14.463095355304876,10213.716082072728,11164.951230917388,9122.875531807691,0,0,0,19584.83137371347,21536.78698178828,19156.271392320137,0.3542654028436019,0.26,0.13,0.17,0.14666666666666667
0.01308059483573705,2.885223009578289,220.5727679673763,0.015409190307950328,3.4351583224066986,222.9291905515852,0.02123055206385186,4.711807273753883,221.93522144798243,3.475609756097561,3.5365853658536586,2.225609756097561,41.41205539750004,49.07318286469513,31.33895821469513,11915.047517877205,13875.865499672414,14081.066156739731,1,1,1,19626.24342911097,21585.860164652975,19187.610350534833,0.3536729857819905,0.26,0.14,0.18,0.15666666666666668
0.01337506708863156,2.9803839442259767,222.83132671231397,0.01544610109390743,3.483272505130772,225.5114403274698,0.0204506278918757,4.58727436774824,224.30970784865727,1.5548780487804879,2.0026844984779917,1.4634146341463414,16.074532324664634,24.707342064910666,14.224274050792681,10338.130593117647,11341.077696004231,9719.920601374999,0,0,0,19642.317961435634,21610.567506717885,19201.834624585626,0.35308056872037913,0.25,0.13,0.17,0.14666666666666667
0.012430883549022224,2.763309171084552,222.29386673820989,0.015635272733795787,3.5129039340693615,224.67813602484767,0.02168740638281872,4.845765687174731,223.43684632633907,1.7682926829268293,0.5487804878048781,1.7073170731707317,20.384423310914634,1.9476654040243904,17.96520656085366,11527.742837896552,3549.0791806666666,10522.4781285,0,0,0,19662.70238474655,21612.515172121908,19219.79983114648,0.3524881516587678,0.24,0.12,0.17,0.13666666666666666
0.013154616286751476,2.8745527939142113,218.52045937738868,0.016678213435350805,3.6969687860462117,221.66455660113996,0.020084533399764855,4.440799175261138,221.10541912380847,1.4329268292682926,1.9198918941335985,1.371951219512195,12.66956775832317,23.19055466022327,12.557809749664637,8841.740903680851,10807.377654108079,9153.247995311114,0,0,0,19675.371952504873,21635.705726782133,19232.357640896145,0.3518957345971564,0.24,0.12,0.17,0.13666666666666666
0.013182030990570817,2.91725348058752,221.30531195642374,0.015994561289376426,3.573970335635145,223.44910066454736,0.021658318827018682,4.819098148512852,222.50564261253015,1.8597560975609755,0.7317073170731707,1.798780487804878,25.214588885884144,3.4177223320426826,21.2559412144817,13558.008450114754,4670.887187124999,11816.862234491522,0,0,0,19700.586541390756,21639.123449114177,19253.613582110625,0.351303317535545,0.25,0.12,0.17,0.13666666666666666
0.012113099896969598,2.6777941257684463,221.06596565247224,0.015692512814549673,3.507242330521232,223.497815293763,0.020205826911590136,4.511057724082014,223.2552888738473,1.7073170731707317,1.7073170731707317,1.7194073199552744,19.27499366780488,23.47332231716463,18.553403381394794,11289.639148285714,13748.660214339283,10165.597075798807,0,0,0,19719.86153505856,21662.59677143134,19272.166985492022,0.35071090047393366,0.25,0.12,0.17,0.13666666666666666
0.013216062515630681,2.896286971278916,219.1490065859985,0.015483400791570167,3.441369155583284,222.26184039987612,0.02088435063819795,4.61981879623,221.20959738054992,0.7621951219512195,1.951219512195122,1.8902439024390243,3.4492904904878046,23.906284875701218,21.543024910121943,4525.46912352,12251.970998796874,11396.955113741931,0,0,0,19723.310825549048,21686.503056307043,19293.710010402145,0.35011848341232227,0.25,0.12,0.17,0.13666666666666666
0.013523340914607355,2.9959865328469006,221.5418920342945,0.015605045963031635,3.502170495564142,224.4255161991055,0.019814222753612783,4.429442833472399,223.5486543455138,1.798780487804878,0.5792682926829268,1.7073170731707317,22.47780262176829,2.2281026230487795,18.49218790996951,12496.134338881355,3846.4087387368404,10831.138632982142,0,0,0,19745.788628170816,21688.73115893009,19312.202198312116,0.3495260663507109,0.25,0.12,0.17,0.13666666666666666
0.013935496065450484,3.0959715664069005,222.16443188431404,0.015683148671340363,3.5252076605499427,224.7767801240043,0.020695895312178258,4.624924411814749,223.4706129912276,1.8292682926829267,1.8902439024390243,0.5487804878048781,20.945122198506088,22.41660601253048,1.4553231017378045,11450.000135183329,11859.107696951609,2651.922096499999,0,0,0,19766.733750369323,21711.147764942623,19313.657521413854,0.34893364928909953,0.25,0.12,0.17,0.13666666666666666
0.012808076099823911,2.8044911757750284,218.96271960888686,0.015710366075743706,3.4707296747225933,220.91972001093512,0.02135819399925486,4.713623399784924,220.6939126009143,3.475609756097561,2.1951219512195124,3.475609756097561,44.64869828060974,29.628805489756097,37.72879547826219,12846.29213687719,13497.566945333332,10855.302558657893,1,0,1,19811.382448649932,21740.77657043238,19351.386316892116,0.34834123222748814,0.26,0.13,0.18,0.14333333333333334
0.012769556240301006,2.8424090618698794,222.59262642966186,0.015074552820716736,3.397272301420656,225.36471508142085,0.021443235673884346,4.806381838243813,224.14443003569147,3.2621951219512195,3.2621951219512195,2.0121951219512195,38.9737580714634,45.54765141478658,26.189518870121955,11947.095932186912,13962.270714065418,13015.397256666667,1,1,1,19850.356206721397,21786.324221847164,19377.57583576224,0.3477488151658768,0.26,0.14,0.18,0.14333333333333334
0.012809650210426283,2.850896843100431,222.5585239462646,0.01587687079054441,3.579137041941814,225.43088554158896,0.021216180705885906,4.759620207012318,224.33916231171048,1.5853658536585367,1.646341463414634,1.7657435396115748,16.54105663527439,19.807120511768286,19.364130001777035,10433.589569942307,12030.991718259256,10073.864353124287,0,0,0,19866.89726335667,21806.13134235893,19396.939965764017,0.3471563981042654,0.26,0.14,0.18,0.14333333333333334
0.013076696017277182,2.884182990900542,220.5589995431494,0.016335866793996654,3.6361809140910486,222.588795559188,0.020754372237585195,4.597491197925234,221.51916450642597,1.920731707317073,0.7926829268292683,1.951219512195122,23.659118021189023,3.593059741615853,20.70905933978659,12317.763033253968,4532.783058653845,10613.392911640629,0,0,0,19890.55638137786,21809.724402100546,19417.649025103805,0.346563981042654,0.26,0.14,0.18,0.14333333333333334
0.012750385827817824,2.834490902260933,222.30628473036919,0.01619852665470644,3.6356054963375772,224.44050461103276,0.020387801699352573,4.550984295732078,223.22094175933628,2.4390243902439024,2.408536585365854,1.1890243902439024,26.735024099695124,36.56400277481709,9.954883141707318,10961.359880875001,15181.003683721527,8372.311975589744,1,1,1,19917.291405477557,21846.288404875362,19427.603908245514,0.3459715639810427,0.27,0.15,0.18,0.15333333333333332
0.013748736797129308,3.0511803593035927,221.92441417168368,0.015852177485884356,3.5599262323817897,224.57017249218558,0.020510301288050477,4.604352412120515,224.48975017266375,2.0426829268292686,0.8841463414634146,1.9817073170731707,24.412137076737807,4.842317686829269,21.947053178871947,11951.016359955225,5476.828280275863,11074.820681030767,0,0,0,19941.703542554296,21851.130722562193,19449.550961424386,0.3453791469194313,0.27,0.15,0.18,0.15333333333333332
0.012925965611469315,2.8360845482813093,219.40987880741602,0.01530657405366843,3.4097395047129337,222.763075052431,0.021250544702290805,4.686837955381004,220.55142684769694,2.3780487804878048,1.2195121951219512,2.2865853658536586,35.937205451585356,11.129829791768298,23.195753876341463,15112.055625794868,9126.460429250004,10144.276361920001,1,1,1,19977.64074800588,21862.26055235396,19472.746715300727,0.3447867298578199,0.28,0.15,0.18,0.16333333333333333
0.013331506589013243,2.958599124585821,221.92533940793018,0.01641267178789997,3.694233681022357,225.08423544702103,0.020706133290886723,4.6453618099131955,224.34714123847223,0.9146341463414633,2.0426829268292686,2.073170731707317,5.138488187195123,22.115928015792683,29.227580378384136,5618.080418000001,10826.902073402985,14098.009358985288,0,0,0,19982.779236193077,21884.376480369752,19501.974295679112,0.34419431279620855,0.27,0.14,0.19,0.16
0.013749165791732484,3.0550875044751167,222.20166305014465,0.01565395785000533,3.5200249871272216,224.8648565976574,0.01986555376875254,4.462893175396426,224.65485872416605,1.7073170731707317,1.7594825530075802,1.6768292682926829,19.911290907987812,20.641151087110163,17.015859464634143,11662.327531821433,9838.93420891652,10147.639826181816,0,0,0,20002.690527101066,21905.017631456863,19518.990155143747,0.34360189573459715,0.27,0.14,0.19,0.16
0.01257237368945925,2.762902463895532,219.75981084717242,0.015382849206802196,3.409726145895004,221.65764612626154,0.020002896071061864,4.428535198008481,221.3947011610599,1.6768292682926829,2.8963414634146343,2.8658536585365852,18.6784090385061,32.02649930134146,41.08293477576216,11139.12393569091,11057.570285094736,14335.321921755309,0,1,0,20021.36893613957,21937.044130758204,19560.073089919508,0.34300947867298576,0.27,0.15,0.2,0.16333333333333333
0.012413167390201773,2.7685495381155816,223.03328804708718,0.015818913323764738,3.5711818519924194,225.75393005203694,0.02235602385103132,5.027106419701096,224.8658550911855,0.7621951219512195,1.8902439024390243,1.951219512195122,3.386997962164634,21.86027028969512,23.345677626463413,4443.741326359999,11564.788153258063,11964.6597835625,0,0,0,20024.755934101733,21958.9044010479,19583.418767545973,0.3424170616113744,0.27,0.15,0.2,0.16333333333333333
0.013794232083012978,3.079430422984094,223.2404387900856,0.01611478243049139,3.644083989152831,226.13299340968584,0.02013270808955993,4.535100569447165,225.26033503654173,1.6158536585365852,1.6768292682926829,1.8830990063929764,16.787746273902435,16.07724066314025,21.357368761291212,10389.397694037734,9587.881704563639,10751.709251227756,0,0,0,20041.543680375635,21974.98164171104,19604.776136307264,0.341824644549763,0.27,0.15,0.2,0.16333333333333333
0.0131094713682613,2.8841480865239912,220.00491137321225,0.01609586177068907,3.5847656004263375,222.7134931634588,0.01963414116729736,4.358519846805795,221.9867836167618,1.371951219512195,1.7002614838663246,1.3414634146341462,11.147914726280488,19.456073852903366,10.993124483749998,8125.591178266667,9937.927531076188,8194.87461515909,0,0,0,20052.691595101915,21994.437715563945,19615.769260791014,0.3412322274881517,0.27,0.15,0.2,0.16333333333333333
0.013441662345877764,2.9945744013131486,222.78304009262013,0.016711320555865196,3.7709971612293742,225.65524661100838,0.0207027754151084,4.653148931100316,224.75966810249787,1.4939024390243902,1.524390243902439,1.8598759079321376,13.771130515182927,17.518387349329267,20.696731810268883,9218.22614077551,11492.062101159998,10508.989106641362,0,0,0,20066.462725617097,22011.956102913275,19636.465992601283,0.3406398104265403,0.27,0.15,0.2,0.16333333333333333
0.012914747501754743,2.876410645231311,222.7229486941568,0.016329012279826992,3.6839593666325907,225.60821827440157,0.02016761897736524,4.531908142824609,224.71210646685233,1.8902439024390243,0.7012195121951219,1.8292682926829267,23.07632178765244,3.272585953658537,21.789732141798783,12208.118623145161,4666.992142608697,11911.720237516669,0,0,0,20089.53904740475,22015.228688866933,19658.25572474308,0.3400473933649289,0.27,0.15,0.2,0.16333333333333333
0.01275126647460896,2.7981611300995515,219.44182059651936,0.015353889624519633,3.4163013450221285,222.50396665392282,0.020964033394046764,4.660009773058422,222.28593541459168,2.74390243902439,2.774390243902439,1.5548780487804879,30.587623669603655,41.20779229777438,16.82178799246951,11147.489515144443,14852.918542494503,10818.718552019605,1,1,0,20120.12667107435,22056.436481164706,19675.077512735552,0.33945497630331756,0.28,0.16,0.2,0.17
0.012277865750660573,2.7329633898023586,222.59270831783772,0.016617933243393074,3.7475755902983474,225.5139393936548,0.01980096498406528,4.456854470924534,225.0826903896433,0.7621951219512195,1.951219512195122,1.951219512195122,3.554031844146341,24.111874627926827,22.53778457371951,4662.889779519999,12357.3357468125,11550.614594031249,0,0,0,20123.680702918497,22080.548355792635,19697.615297309272,0.33886255924170616,0.27,0.16,0.2,0.17
0.013280256258779453,2.957883406255222,222.72788631618408,0.015102782446621589,3.407483848090845,225.61960752159817,0.020798879471493455,4.676869547571323,224.8616111257989,1.4329268292682926,1.787316470136378,1.4024390243902438,12.433202328567072,20.897579218064703,10.628949369390243,8676.788008021276,10397.43523767162,7578.903028608695,0,0,0,20136.113905247064,22101.4459350107,19708.244246678663,0.33827014218009477,0.27,0.16,0.2,0.17
0.013622294295879479,2.9891848813681627,219.433291958194,0.016020016389475564,3.576182914784982,223.23216330380126,0.021147746180554185,4.68566200445572,221.56791387842023,1.8292682926829267,1.8597560975609755,0.5792682926829268,18.49154673911585,20.14856943405488,1.8563783197560975,10108.712217383332,10833.984876016395,3204.695204631579,0,0,0,20154.60545198618,22121.594504444754,19710.10062499842,0.33767772511848343,0.27,0.16,0.2,0.17
0.013165815222451324,2.9300866019624747,222.55261466573475,0.016854934571449685,3.8007150189142043,225.49568512429454,0.01834688019962453,4.115586467321515,224.3207794753977,1.3414634146341462,1.8431457082773435,1.371951219512195,11.264371328170734,21.643167275733184,12.5452740639939,8397.07680827273,10654.087256479335,9144.11087331111,0,0,0,20165.86982331435,22143.237671720486,19722.645899062412,0.33708530805687204,0.26,0.16,0.19,0.16666666666666666
0.013419422799695045,2.986574352833024,222.55609629505778,0.015414231429207819,3.4714650027041887,225.21168302470446,0.020271647721000076,4.545875040627491,224.2479300741926,0.6707317073170731,1.8597560975609755,1.8292682926829267,2.8015096632317076,21.463874330884142,21.93427988067073,4176.796225181819,11541.230787754097,11990.7396681,0,0,0,20168.671332977585,22164.70154605137,19744.580178943084,0.33649289099526064,0.26,0.16,0.19,0.16666666666666666
0.013275209483186046,2.9069566164633414,218.9763272771853,0.015601236458514538,3.4471464162405403,220.95341131498742,0.02105510267497475,4.628290924844722,219.81801733722833,0.8841463414634146,2.0426829268292686,2.0426829268292686,4.589757442164634,21.99975463204269,26.6288990214939,5191.173934586207,10770.02913329851,13036.237132910446,0,0,0,20173.26109041975,22186.70130068341,19771.209077964577,0.3359004739336493,0.26,0.16,0.2,0.16666666666666666
0.013231575010140564,2.9338226139287964,221.72890314874383,0.015738914159036076,3.535979622396033,224.6647758966234,0.021258627436455665,4.752073840966699,223.5362492320429,0.7317073170731707,1.8902439024390243,1.8597560975609755,3.161245135060976,19.88906018259147,26.335025034024397,4320.36835125,10521.954419177424,14160.47247731148,0,0,0,20176.42233555481,22206.590360866,19797.5441029986,0.3353080568720379,0.26,0.16,0.21,0.16666666666666666
